id,name,category,price_tier,neighborhood,open_time,close_time,avg_ratings,good_for_kids
42,Prosacco and Sons,Middle Eastern,cheap,Murray Hill,12:14,17:41,4.1,true
43,"Hessel, Reynolds and Weimann",Indian,expensive,Morris Park,12:58,21:22,2.8,true
44,"Cummings, Ward and Grimes",German,expensive,Kips Bay,10:00,17:00,4.2,false
45,"Dach, Buckridge and Casper",Greek,medium,Bedford-Stuyvesant,12:33,18:22,3.1,false
46,"Walsh, Stiedemann and Mertz",Ethiopian,cheap,Tribeca,11:35,22:45,1.6,true
47,Durgan-Aufderhar,Russian,medium,Meatpacking District,12:03,18:40,3.8,false
48,Jaskolski LLC,Caribbean,expensive,Riverdale,13:47,22:35,3.8,true
49,"Nicolas, Green and Runte",Filipino,expensive,Forest Hills,11:13,20:39,1.7,false
50,Conroy-Ryan,Chinese,cheap,Harlem,11:02,19:56,2.3,true
51,O'Connell-Zemlak,Mediterranean,medium,SoHo,10:14,22:50,2.8,false
52,"Lueilwitz, Bruen and Wisoky",Middle Eastern,medium,Forest Hills,10:46,18:54,1.1,false
53,"Murray, Mayert and Stoltenberg",Peruvian,cheap,SoHo,11:54,17:16,2.9,false
54,Kuhn-Hodkiewicz,Russian,expensive,Forest Hills Gardens,11:58,21:09,4.6,true
55,Jaskolski Inc,Japanese,medium,Two Bridges,13:50,21:23,1.3,true
56,Rodriguez-Fisher,Peruvian,medium,Kips Bay,11:38,17:01,1.9,true
57,Mueller-Kautzer,Peruvian,cheap,Battery Park City,11:01,17:10,4.8,false
58,Leannon-Daugherty,Filipino,medium,Woodlawn,13:50,19:51,4.0,false
59,Paucek and Sons,German,expensive,Crown Heights,13:59,19:15,2.1,true
60,Champlin-Bins,Korean,medium,Jackson Heights,12:19,23:18,1.1,false
61,"Rau, Kozey and Corwin",Japanese,cheap,Greenwich Village,11:49,16:01,4.7,false
62,Price LLC,Italian,medium,Little Italy,12:07,19:12,2.8,false
63,Rice-Heaney,Ethiopian,medium,Meatpacking District,12:46,16:56,4.1,true
64,Rogahn Group,Russian,cheap,Forest Hills,13:28,17:37,3.3,false
65,"Ebert, Brown and Parisian",Mexican,expensive,Meatpacking District,10:00,20:46,1.3,false
66,Daugherty-Parisian,Vietnamese,expensive,NoHo,11:50,20:42,4.8,true
67,Haley-Williamson,Indian,medium,Sunnyside,13:55,19:36,3.6,false
68,"Rodriguez, Spinka and Olson",Brazilian,expensive,Boerum Hill,11:58,21:13,1.6,false
69,"Hettinger, Larson and Bergnaum",Brazilian,expensive,Two Bridges,13:08,19:53,4.9,true
70,Kuphal-Klocko,Greek,expensive,Carnegie Hill,12:11,18:52,4.6,false
71,"Pagac, McCullough and Stehr",Indian,cheap,Kips Bay,13:54,22:08,2.3,false
72,Cummerata-Champlin,Middle Eastern,expensive,Chelsea,11:15,19:43,4.3,false
73,Keeling Inc,German,medium,Flatiron District,11:43,21:09,1.4,true
74,Miller-Mayer,Ethiopian,cheap,Harlem,11:04,22:59,4.2,true
75,Kuhlman Inc,Mexican,expensive,Sunnyside,12:50,17:35,4.1,true
76,Towne-Langosh,Italian,cheap,Crown Heights,12:26,20:23,1.9,true
77,Olson-Welch,Australian,expensive,Tribeca,11:58,20:05,4.4,true
78,Miller and Sons,Caribbean,expensive,Murray Hill,10:13,16:06,3.4,true
79,"Zulauf, Swaniawski and McCullough",French,cheap,Hell's Kitchen,10:30,23:24,3.4,true
80,"Orn, Bosco and Ortiz",American,medium,SoHo,13:36,18:42,1.2,false
81,Hauck LLC,Vietnamese,cheap,Throgs Neck,11:18,21:33,4.5,false
82,Hand Inc,Chinese,expensive,NoHo,12:45,21:24,1.2,true
83,Breitenberg-Ryan,German,medium,SoHo,11:05,16:23,1.4,true
84,Howell-Rodriguez,Filipino,cheap,Park Slope,11:26,19:18,2.0,true
85,Kozey Inc,Spanish,expensive,Morris Park,11:32,16:41,4.1,true
86,Keeling Group,German,cheap,Woodlawn,13:38,16:00,1.9,true
87,Cummerata-Borer,Mediterranean,cheap,Upper East Side,10:52,22:12,3.9,true
88,"Bartoletti, Leannon and Shields",Peruvian,cheap,Vinegar Hill,13:24,19:24,4.5,false
89,Zulauf and Sons,Mediterranean,medium,Little Italy,10:30,21:28,2.7,false
90,Casper-Weimann,Ethiopian,medium,Battery Park City,10:39,16:59,3.1,true
91,D'Amore Group,Chinese,expensive,Sunnyside,13:51,21:28,3.3,false
92,"Muller, Gorczany and Heidenreich",Russian,cheap,SoHo,12:42,19:02,3.0,false
93,Rogahn LLC,Chinese,expensive,Jackson Heights,10:36,19:42,4.5,false
94,Okuneva-Brown,Ethiopian,expensive,Washington Heights,12:36,21:36,1.6,false
95,Lowe Group,Greek,cheap,University Heights,12:50,19:46,1.7,false
96,"Koelpin, Bradtke and Johns",Indian,medium,Two Bridges,12:15,20:10,3.4,true
97,Huel LLC,Ethiopian,expensive,Morningside Heights,12:39,18:42,3.5,false
98,Kovacek Inc,Chinese,cheap,Sutton Place,12:28,16:29,3.4,true
99,Pagac and Sons,Indian,medium,Greenwich Village,10:26,20:13,4.5,true
100,"Hegmann, Heidenreich and Schiller",Vietnamese,medium,Morris Park,11:12,20:33,3.8,true
101,"Hansen, Effertz and Greenfelder",German,medium,Little Italy,13:22,22:54,2.2,false
102,"Shanahan, Schowalter and Stark",Caribbean,expensive,NoHo,13:37,18:10,1.4,false
103,Goodwin-Ortiz,Greek,medium,Park Slope,10:24,20:07,4.1,false
104,Hirthe Group,Middle Eastern,cheap,Astoria,10:37,20:23,4.4,false
105,Graham-Marvin,German,expensive,Morris Park,12:26,18:11,2.9,true
106,Jones and Sons,Thai,cheap,Battery Park City,11:37,19:27,3.0,false
107,Carroll-Haley,Brazilian,expensive,Carnegie Hill,11:25,22:31,5.0,true
108,Kozey-Bednar,Mediterranean,cheap,Upper West Side,13:54,21:28,4.6,false
109,Trantow Group,German,expensive,DUMBO,11:06,19:16,1.6,false
110,"Kshlerin, D'Amore and Gutmann",Middle Eastern,medium,Sutton Place,11:00,18:41,1.3,true
111,"Fay, Hintz and Greenholt",Russian,cheap,Forest Hills,12:26,17:37,1.3,false
112,Gorczany-Ferry,Brazilian,medium,East Harlem,12:30,20:20,1.1,false
113,Krajcik and Sons,Korean,medium,Red Hook,11:07,22:17,4.7,false
114,Kuhn Group,Korean,expensive,Tribeca,10:55,21:49,1.3,true
115,Flatley Group,American,medium,Tribeca,12:25,21:12,1.9,false
116,Gerlach-Beier,Caribbean,medium,Vinegar Hill,13:04,18:05,2.3,false
117,Block Group,Chinese,expensive,Rego Park,11:33,18:08,3.3,false
118,Rippin LLC,Middle Eastern,expensive,Greenwich Village,10:42,23:25,3.2,false
119,Powlowski Inc,Filipino,cheap,Mount Hope,13:44,18:42,2.2,false
120,Miller LLC,Greek,cheap,Forest Hills,13:38,23:08,2.3,false
121,Kessler and Sons,Indian,medium,Woodlawn,11:12,18:16,3.6,true
122,"Pacocha, Mitchell and Robel",German,cheap,SoHo,11:44,20:03,1.3,true
123,Sipes-Zieme,Ethiopian,cheap,Sutton Place,13:06,19:40,3.5,false
124,"Rolfson, Buckridge and Olson",American,medium,Fort Greene,12:16,21:52,3.9,true
125,"Stroman, Denesik and Crooks",German,cheap,Two Bridges,11:42,22:56,2.7,true
126,Champlin LLC,French,medium,Kips Bay,11:08,17:49,3.2,true
127,Hoppe-Ward,Middle Eastern,medium,Mount Hope,13:14,18:39,3.4,true
128,Frami Group,Mediterranean,medium,DUMBO,10:02,16:24,5.0,false
129,Waelchi Inc,Filipino,expensive,Woodlawn,10:02,19:35,2.3,true
130,Fadel-Gleason,Korean,medium,Bedford-Stuyvesant,13:57,21:21,1.2,true
131,Gleason and Sons,Ethiopian,expensive,Sutton Place,11:33,23:13,4.3,true
132,"VonRueden, Legros and Ankunding",Caribbean,medium,Carroll Gardens,10:47,18:27,4.6,true
133,Lemke Inc,Japanese,expensive,Prospect Heights,12:15,19:23,1.5,false
134,"Lehner, Gerlach and Jenkins",Vietnamese,medium,Forest Hills Gardens,13:58,18:21,1.5,false
135,Glover Group,Japanese,cheap,Forest Hills,12:03,17:46,3.2,true
136,Dicki-Kuhlman,Chinese,expensive,Nolita,10:13,17:30,4.5,true
137,Haag Group,Ethiopian,expensive,Riverdale,13:59,22:02,4.3,false
138,Bruen-Krajcik,Caribbean,cheap,Tribeca,13:45,22:54,3.0,true
139,DuBuque Inc,American,cheap,Forest Hills Gardens,11:36,20:36,1.9,false
140,Stehr Inc,Caribbean,expensive,Greenwich Village,13:01,16:16,3.6,false
141,Breitenberg and Sons,Vietnamese,expensive,Prospect Heights,13:21,20:38,3.9,true
142,Fadel-Brekke,Japanese,medium,Morningside Heights,13:55,20:29,3.6,false
143,Cassin and Sons,German,expensive,Nolita,11:38,20:47,3.0,true
144,"Satterfield, Nader and Crona",German,expensive,East Harlem,10:13,23:26,3.6,false
145,Hammes-Schumm,Italian,medium,Nolita,10:14,19:32,2.3,true
146,"Batz, Reilly and Huel",German,medium,Mount Hope,10:59,17:54,1.0,true
147,"Kessler, Nicolas and Mayer",Thai,medium,Prospect Heights,13:46,20:11,3.7,false
148,"Herman, Williamson and McClure",American,expensive,East Harlem,12:30,20:07,2.4,false
149,Crist Group,Thai,medium,Washington Heights,12:13,22:38,3.6,false
150,Langworth-Kunze,German,cheap,Hell's Kitchen,13:48,22:53,2.9,false
151,Christiansen-Bernhard,Spanish,expensive,University Heights,11:39,22:55,3.2,false
152,Morissette-Keebler,Japanese,expensive,Riverdale,13:44,21:32,1.8,true
153,"Jenkins, Aufderhar and Graham",Italian,cheap,Pelham Gardens,13:41,18:10,3.0,false
154,Padberg-Lind,German,expensive,Forest Hills Gardens,12:15,18:55,3.3,true
155,Russel-Dach,Thai,medium,Financial District,10:06,22:06,1.6,true
156,Bradtke LLC,French,cheap,Gowanus,10:05,16:12,2.8,false
157,"Heaney, Marks and Harris",Brazilian,cheap,Red Hook,13:38,21:26,2.2,false
158,"Kertzmann, Parisian and Strosin",Brazilian,expensive,Little Italy,10:47,18:56,1.5,false
159,Muller-Schneider,Caribbean,expensive,Sutton Place,10:47,20:14,1.2,true
160,Lind-Thompson,Japanese,cheap,University Heights,11:46,23:29,3.4,false
161,Quigley-Bins,Indian,cheap,East Harlem,12:31,23:19,4.9,false
162,"Schoen, Satterfield and Bogan",Japanese,medium,University Heights,10:49,20:13,4.4,true
163,"Mills, Sawayn and Schuster",Brazilian,medium,Throgs Neck,13:50,17:26,2.8,true
164,O'Connell LLC,French,medium,Carnegie Hill,12:21,21:20,3.1,true
165,"Murray, Haley and Rolfson",Australian,expensive,Astoria,12:24,17:52,4.2,true
166,Wilkinson Group,Thai,expensive,Hell's Kitchen,10:30,19:51,4.5,false
167,Funk Inc,French,medium,Prospect Heights,13:02,16:03,2.2,true
168,"Feil, Conroy and Harris",Peruvian,medium,Morningside Heights,13:49,21:35,4.7,true
169,"MacGyver, Moore and Yost",Vietnamese,cheap,Upper East Side,13:36,17:29,4.0,true
170,Paucek and Sons,Thai,medium,Riverdale,11:35,16:07,1.4,false
171,"Bosco, Heidenreich and Schinner",Filipino,medium,Carnegie Hill,11:31,17:32,3.8,false
172,Leuschke-Schultz,Middle Eastern,expensive,Carnegie Hill,10:41,16:33,3.8,false
173,"Hickle, Hane and Toy",American,medium,Fort Greene,11:08,18:28,2.5,false
174,Gerhold Group,Japanese,expensive,Chelsea,11:03,22:36,3.2,true
175,"Langworth, Kunde and Bernhard",Caribbean,expensive,Mount Hope,12:37,18:00,3.6,true
176,Stokes-Beatty,Chinese,cheap,Jackson Heights,13:30,19:47,2.9,true
177,"Runte, Kovacek and Waters",German,cheap,Chelsea,12:14,20:16,1.6,true
178,Lakin Group,Brazilian,cheap,Sunnyside,12:17,23:29,1.9,false
179,Shanahan-Jacobs,Italian,expensive,Murray Hill,10:31,17:48,4.8,true
180,Wolf and Sons,Chinese,cheap,Morningside Heights,11:44,17:40,3.1,true
181,Treutel Inc,Italian,cheap,Sunnyside,13:18,19:09,1.1,false
182,Wolff and Sons,Russian,cheap,Carnegie Hill,10:02,16:51,3.3,false
183,Langosh-O'Kon,Russian,medium,Astoria,13:46,21:55,4.7,false
184,Pacocha LLC,Brazilian,cheap,Morningside Heights,12:58,19:51,4.8,false
185,"Glover, Stanton and Jacobi",Filipino,expensive,Financial District,11:40,17:46,3.1,false
186,"Volkman, O'Reilly and Konopelski",Korean,medium,Meatpacking District,12:44,18:31,3.1,false
187,Glover and Sons,Indian,medium,Nolita,12:12,22:23,4.4,true
188,"Nolan, Nader and Leuschke",Spanish,expensive,Harlem,11:33,22:42,1.2,true
189,Orn Inc,Brazilian,expensive,Greenwich Village,13:03,22:37,3.6,false
190,Leannon Inc,Peruvian,expensive,Murray Hill,13:44,23:06,3.1,false
191,"Boehm, Konopelski and Lind",Italian,medium,Upper West Side,10:16,21:38,2.6,true
192,Hodkiewicz-Lubowitz,Ethiopian,medium,Rego Park,10:04,20:50,2.1,false
193,Blick Group,Russian,medium,Washington Heights,13:36,17:46,4.8,false
194,"Hickle, Fadel and Rempel",Chinese,medium,Inwood,10:27,18:43,2.3,false
195,Pacocha Group,Korean,medium,Greenwich Village,13:13,20:32,2.9,true
196,Wisozk Inc,Mediterranean,expensive,Mount Hope,13:10,16:17,3.8,true
197,Bernhard-Johnson,Australian,expensive,Battery Park City,13:01,16:43,1.6,false
198,Cartwright-Ortiz,Russian,medium,Upper West Side,11:31,17:16,1.8,false
199,"Bernier, Hyatt and Block",Middle Eastern,cheap,Park Slope,13:55,20:39,3.6,false
200,Greenfelder-Gottlieb,Brazilian,expensive,Sunnyside,10:05,16:11,2.9,true
201,"Lynch, Schiller and Prohaska",Italian,medium,Sutton Place,12:49,17:37,2.3,true
202,Parker-Haley,German,medium,Little Italy,11:21,17:58,3.2,true
203,Waters LLC,Indian,expensive,Kips Bay,10:43,20:12,3.0,true
204,"Blanda, Schumm and King",Greek,expensive,Tribeca,11:09,17:52,1.4,false
205,Conroy-Toy,American,medium,Red Hook,11:13,21:21,3.3,false
206,Hodkiewicz and Sons,Ethiopian,expensive,Financial District,13:44,19:25,2.3,false
207,O'Keefe Inc,American,medium,Upper West Side,12:11,20:25,4.7,false
208,Bayer Inc,German,expensive,Hell's Kitchen,12:55,21:12,4.8,false
209,Doyle Inc,Middle Eastern,expensive,Cobble Hill,13:42,18:05,4.9,false
210,Cronin-Jacobs,Vietnamese,cheap,Harlem,11:21,17:00,1.7,false
211,Sanford-Cassin,Caribbean,cheap,Harlem,12:02,16:33,2.3,true
212,Gerhold-Rippin,Japanese,medium,Flatiron District,12:14,22:42,3.8,false
213,Terry-Langworth,German,medium,City Island,13:58,23:14,2.0,true
214,Streich Inc,Mediterranean,cheap,Rego Park,10:59,17:32,2.5,false
215,Toy LLC,Filipino,expensive,Fort Greene,11:23,23:09,4.1,false
216,"Rau, Morissette and Gorczany",German,medium,Jackson Heights,13:58,16:23,2.8,true
217,"Fisher, Stokes and Runte",German,expensive,Carroll Gardens,13:52,19:53,1.1,false
218,Reynolds LLC,Caribbean,cheap,Woodlawn,10:59,22:50,2.8,false
219,Conn Inc,German,expensive,Chinatown,11:57,21:24,2.9,false
220,MacGyver-Toy,Indian,cheap,Forest Hills,12:52,23:00,1.6,false
221,Kuphal-Graham,Russian,expensive,Little Italy,13:52,19:23,1.0,true
222,Grant-Gleason,Brazilian,expensive,Kips Bay,13:38,18:36,3.7,true
223,"Hackett, Stanton and Rosenbaum",French,cheap,Washington Heights,11:22,20:10,1.8,false
224,"Keeling, Tromp and Shanahan",Australian,medium,SoHo,12:26,18:39,1.2,false
225,Mills-Strosin,American,expensive,Carnegie Hill,13:38,19:18,1.1,false
226,Harber Group,Greek,cheap,Two Bridges,11:20,17:03,3.4,false
227,"Russel, Quitzon and Wiza",Brazilian,medium,City Island,10:05,19:04,1.7,false
228,Hickle Inc,Italian,cheap,Vinegar Hill,11:41,18:45,2.6,true
229,Koepp-Stehr,Australian,expensive,Prospect Heights,11:47,22:10,4.8,true
230,Wilkinson-Kohler,Mediterranean,expensive,Vinegar Hill,12:47,16:46,1.9,false
231,"Collier, Russel and Mueller",Ethiopian,expensive,Woodlawn,12:18,21:30,4.7,true
232,Jenkins Inc,Spanish,expensive,Prospect Heights,10:11,20:11,4.2,true
233,Wilkinson-Schulist,Mexican,expensive,Sutton Place,13:25,18:32,1.5,true
234,"Nikolaus, Crist and Jerde",German,expensive,Morningside Heights,11:32,21:49,4.1,true
235,Collier LLC,Peruvian,cheap,Mount Hope,10:30,18:31,4.1,true
236,Barton-Frami,Greek,expensive,Park Slope,12:20,17:10,2.9,true
237,Schowalter LLC,Peruvian,cheap,Meatpacking District,12:24,22:49,2.6,true
238,"Turner, Klocko and Volkman",Ethiopian,medium,Washington Heights,12:52,22:14,1.2,true
239,Schaden-Littel,Indian,expensive,Battery Park City,10:33,21:34,4.7,true
240,"Becker, Dicki and Wyman",Vietnamese,medium,Throgs Neck,10:00,21:11,3.5,true
241,Effertz Group,Korean,expensive,Sutton Place,13:15,21:35,2.7,true
242,"Swaniawski, Hauck and Spinka",French,medium,Meatpacking District,13:43,20:05,1.0,true
243,Bogisich Group,Korean,cheap,Fort Greene,10:26,18:25,4.9,false
244,White-Waters,Russian,medium,Morris Park,13:45,22:51,2.0,false
245,Kling-Little,Filipino,cheap,Pelham Gardens,12:29,17:51,1.6,false
246,"Metz, Rodriguez and Pagac",French,expensive,Forest Hills Gardens,11:39,20:07,4.2,true
247,Gerlach and Sons,Greek,medium,Red Hook,11:17,17:38,4.3,false
248,Runolfsdottir-Strosin,Mexican,cheap,Morris Park,10:48,18:50,1.2,false
249,"Bergnaum, Bednar and Rath",Indian,cheap,Hell's Kitchen,13:28,20:36,3.1,true
250,Jacobson-Beatty,Peruvian,medium,Vinegar Hill,13:19,20:04,4.6,true
251,Hoppe-Abshire,Mexican,cheap,Midtown West,12:27,21:11,3.5,true
252,Smith-Carroll,Chinese,cheap,Battery Park City,10:16,23:24,1.7,true
253,Beahan Group,Chinese,medium,Boerum Hill,10:45,21:38,3.3,true
254,Beer and Sons,Spanish,cheap,SoHo,12:37,21:34,3.7,true
255,Spinka-Wuckert,Vietnamese,expensive,Upper East Side,11:13,17:26,3.5,true
256,Fritsch-Dicki,Italian,medium,City Island,13:42,20:01,4.1,true
257,"Romaguera, Kreiger and Wilkinson",Caribbean,cheap,Midtown West,13:11,19:35,4.6,false
258,Satterfield-D'Amore,French,medium,Hell's Kitchen,12:05,20:14,1.5,false
259,Braun and Sons,Middle Eastern,medium,Forest Hills Gardens,13:28,21:20,1.1,true
260,Zboncak Inc,Indian,cheap,Kips Bay,13:16,16:09,1.0,false
261,"Sporer, Jast and Greenholt",Mexican,cheap,Midtown West,13:22,17:59,4.0,true
262,Feeney and Sons,Middle Eastern,cheap,Vinegar Hill,12:27,17:44,4.0,false
263,Kuhn-Larkin,Chinese,expensive,Flatiron District,10:03,16:55,3.2,false
264,Bradtke-Cassin,Vietnamese,medium,Greenwich Village,11:31,19:41,4.5,false
265,"Rutherford, Purdy and O'Hara",Middle Eastern,medium,DUMBO,11:22,19:38,1.8,true
266,Jones Group,Chinese,cheap,Morris Park,12:09,21:14,2.6,true
267,"Lesch, Hamill and Hamill",French,cheap,Woodlawn,13:14,17:33,1.8,false
268,"Rogahn, Quitzon and Schimmel",Chinese,medium,Two Bridges,10:46,17:49,4.0,false
269,Windler LLC,Peruvian,medium,Chinatown,13:10,17:52,2.6,false
270,"Ratke, Hoppe and Wisoky",French,expensive,East Village,12:53,22:51,3.3,true
271,Kassulke-Waelchi,Mediterranean,expensive,University Heights,11:24,22:05,2.4,true
272,Fadel and Sons,American,cheap,Prospect Heights,13:05,21:56,4.5,false
273,"Murazik, Bruen and MacGyver",German,expensive,Mount Hope,10:24,19:41,4.0,false
274,Kshlerin LLC,Caribbean,expensive,Riverdale,11:21,20:14,2.8,false
275,"Konopelski, Bailey and Watsica",Brazilian,cheap,Mount Hope,12:43,18:45,4.6,true
276,"Metz, Walsh and Goodwin",Mexican,expensive,Tribeca,12:39,17:33,4.9,true
277,"Rohan, Feeney and Schowalter",Australian,expensive,SoHo,12:29,21:08,4.5,true
278,McDermott LLC,Indian,medium,Woodlawn,11:17,20:04,2.3,false
279,McCullough-Wyman,Thai,medium,Fort Greene,13:49,16:50,4.3,false
280,Langworth LLC,Russian,cheap,Gowanus,11:57,17:19,2.6,true
281,Kuhlman LLC,Australian,cheap,Sutton Place,11:41,20:34,1.7,false
282,Kirlin-Braun,Ethiopian,cheap,Chelsea,13:47,19:49,1.3,false
283,Altenwerth-Klocko,Vietnamese,medium,Financial District,10:39,22:54,3.2,false
284,Bosco Group,Greek,cheap,City Island,13:24,23:24,5.0,true
285,"Roob, Cronin and Leannon",Russian,expensive,Battery Park City,12:03,17:50,3.9,false
286,Rath-Veum,Spanish,expensive,Park Slope,13:01,19:39,1.6,true
287,"Emmerich, Kerluke and Waelchi",Caribbean,cheap,Carroll Gardens,13:57,21:43,4.0,true
288,Dibbert-Cremin,French,expensive,Crown Heights,12:01,20:01,3.0,true
289,"Boehm, Ebert and Ernser",Indian,medium,Chelsea,11:54,19:08,2.4,false
290,"Beahan, Schneider and Hagenes",Mexican,expensive,East Harlem,10:35,17:55,1.5,true
291,"Bergnaum, Cummings and Lockman",Japanese,expensive,Flatiron District,13:23,22:15,1.1,true
292,Cruickshank Inc,Mediterranean,expensive,Nolita,12:06,20:24,2.2,true
293,O'Kon Group,French,expensive,Battery Park City,11:08,19:55,1.1,true
294,Pfeffer-Ondricka,Indian,expensive,City Island,11:39,23:18,3.9,false
295,Medhurst Inc,Japanese,medium,Boerum Hill,11:25,20:51,2.5,false
296,"Herzog, Bayer and Goldner",Australian,cheap,Meatpacking District,11:55,22:06,3.0,false
297,Conn Group,French,medium,East Village,11:51,16:47,1.8,true
298,Murray-Will,Indian,medium,East Harlem,10:06,23:02,3.6,true
299,"Daniel, Kovacek and Dickens",American,medium,Washington Heights,11:55,22:38,2.4,true
300,"Block, Herzog and Ondricka",German,medium,East Harlem,13:53,16:09,3.9,true
301,Borer-Kassulke,Russian,medium,Midtown West,12:12,16:05,1.7,true
302,Turcotte-Cronin,Korean,medium,Morris Park,12:57,19:25,2.6,true
303,"Mann, Gerhold and Schuppe",Russian,cheap,Murray Hill,10:19,21:43,4.7,false
304,Bernier Inc,Chinese,cheap,Carroll Gardens,11:32,19:53,1.2,false
305,Schamberger-Hansen,Peruvian,medium,Midtown West,10:28,20:26,2.8,false
306,"Zboncak, Yundt and Russel",German,medium,Morningside Heights,11:12,17:18,3.0,true
307,"Goldner, Murphy and Nicolas",Vietnamese,cheap,Upper East Side,10:06,23:12,1.8,false
308,"Reichert, Turcotte and Ryan",Japanese,cheap,Inwood,13:14,21:03,1.7,false
309,Wunsch-Hills,Italian,medium,Sunnyside,12:25,23:01,1.3,true
310,Huels-Rippin,Filipino,expensive,City Island,10:21,21:55,3.1,false
311,O'Connell-Adams,Ethiopian,cheap,Cobble Hill,10:23,21:49,3.6,false
312,Wolff-Bednar,Vietnamese,expensive,East Village,10:45,16:03,3.1,true
313,Stamm Inc,Australian,cheap,Carroll Gardens,11:27,18:29,4.7,false
314,"Hodkiewicz, Lesch and Kulas",Greek,expensive,Tribeca,11:31,23:29,2.2,false
315,Windler Group,Peruvian,cheap,Throgs Neck,12:54,22:17,4.0,true
316,"Sporer, Rosenbaum and Hagenes",Brazilian,expensive,Little Italy,10:53,20:17,2.9,true
317,"Raynor, Hoppe and Collins",Mexican,expensive,Vinegar Hill,10:00,20:12,1.5,false
318,Murphy LLC,Thai,cheap,Greenwich Village,13:16,18:01,2.0,true
319,Windler-Heller,Japanese,cheap,Financial District,13:27,18:41,2.9,false
320,Kessler-Feest,French,expensive,East Harlem,10:58,16:30,2.5,false
321,Barton Group,Indian,medium,Greenwich Village,12:40,21:32,3.3,true
322,Hudson Group,Italian,expensive,Morningside Heights,11:34,20:45,4.6,true
323,"Parisian, Donnelly and Johnston",Spanish,cheap,Battery Park City,13:57,16:25,4.3,false
324,"Raynor, Hahn and Murphy",Chinese,cheap,Gowanus,12:15,18:01,2.2,true
